citric acid,residual sugar,chlorides,density,pH,sulphates,alcohol,quality,total_acidity,total_sulfur,sugar_acidity_ratio
0.06329113924050632,0.14545454545454548,0.2712765957446809,0.5467289719626223,0.5517241379310347,0.3373493975903615,0.2941176470588234,5,0.8638107416879794,0.4261807944948389,0.16838705336114668
0.34177215189873417,0.1272727272727273,0.10638297872340371,0.3439252336448533,0.3218390804597706,0.6265060240963858,0.5098039215686274,6,0.7921994884910485,0.5997810447294338,0.16065742167437086
0.17721518987341772,0.07272727272727278,0.2127659574468085,0.41308411214953367,0.44827586206896575,0.34939759036144585,0.15686274509803932,5,0.7253196930946291,0.21676571786049423,0.10026926529042193
0.025316455696202528,0.16363636363636366,0.40957446808510634,0.4710280373831779,0.5747126436781609,0.43373493975903615,0.196078431372549,5,0.6773657289002555,0.1806380982170785,0.24157756534573616
0.49367088607594933,0.14545454545454548,0.32978723404255317,0.37009345794393766,0.31034482758620685,0.43373493975903615,0.5294117647058822,6,0.6101023017902815,0.564122614951517,0.23841009127112667
0.5063291139240506,0.21818181818181817,0.14361702127659579,0.37757009345794756,0.5287356321839081,0.63855421686747,0.4901960784313726,6,0.6273657289002559,0.802158273381295,0.34777452470073744
0.5189873417721518,0.21818181818181817,0.3457446808510638,0.42429906542056983,0.28735632183908066,0.30120481927710846,0.6666666666666665,7,0.7531969309462916,0.13747263059117923,0.2896743324587127
0.2531645569620253,0.16363636363636366,0.313829787234042,0.5448598130841162,0.28735632183908066,0.18072289156626503,0.13725490196078405,5,0.9987212276214833,1.248045042227088,0.16384588522872778
0.5443037974683543,0.21818181818181817,0.15957446808510642,0.2616822429906591,0.3678160919540234,0.3253012048192772,0.7254901960784315,6,0.7749360613810742,0.8964654363465749,0.2815481548154815
0.11392405063291138,0.3090909090909091,0.21808510638297876,0.485046728971966,0.666666666666667,0.3373493975903615,0.33333333333333304,5,0.6782608695652174,0.24554269627776043,0.4557109557109557
0.6075949367088607,0.1272727272727273,0.14893617021276598,0.5364485981308462,0.5172413793103452,0.6506024096385545,0.47058823529411775,6,0.7874680306905372,0.13747263059117923,0.16162272284389856
0.6329113924050632,0.21818181818181817,0.35106382978723394,0.46074766355141605,0.39080459770115006,0.38554216867469887,0.607843137254902,7,0.8826086956521739,0.15905536440412887,0.24720107478728168
0.5569620253164557,0.09090909090909091,0.21808510638297876,0.42523364485981574,0.735632183908046,0.36144578313253023,0.43137254901960764,5,0.6508951406649617,0.15186111979981232,0.13966779782103947
0.5189873417721518,0.8545454545454546,0.18617021276595744,0.47476635514018994,0.48275862068965525,0.34939759036144585,0.7058823529411766,7,0.6753196930946292,0.1807944948389115,1.2653939508701864
0.37974683544303794,0.16363636363636366,0.2393617021276596,0.5140186915887881,0.6436781609195403,0.22891566265060254,0.17647058823529416,5,0.5740409207161125,1.2139505786675007,0.2850604507989227
0.36708860759493667,0.25454545454545463,0.37765957446808507,0.6084112149532785,0.31034482758620685,0.20481927710843378,0.11764705882352922,5,0.9108695652173913,1.465123553331248,0.2794532436537211
0.40506329113924044,0.4363636363636364,0.1223404255319149,0.24859813084113114,0.4597701149425286,0.1927710843373494,0.5490196078431375,7,0.5396419437340153,0.3393806693775414,0.8086169754416201
0.620253164556962,0.03636363636363635,0.19680851063829788,0.5046728971962722,0.28735632183908066,0.36144578313253023,0.37254901960784315,5,1.2057544757033245,0.043478260869565216,0.030158408777562446
0.37974683544303794,0.1272727272727273,0.14361702127659579,0.5831775700934543,0.5057471264367819,0.4578313253012049,0.392156862745098,6,0.89539641943734,0.2313106036909603,0.14214120640855862
0.3291139240506329,0.1272727272727273,0.21808510638297876,0.5252336448598243,0.42528735632183956,0.34939759036144585,0.2941176470588234,5,1.3337595907928388,0.41914294651235534,0.09542403904820014
0.0,0.14545454545454548,0.13829787234042554,0.38504672897195746,0.6551724137931041,0.30120481927710846,0.5490196078431375,6,0.7823529411764705,0.1664060056302784,0.1859193438140807
0.49367088607594933,0.03636363636363635,0.14893617021276598,0.29906542056075125,0.3563218390804601,0.26506024096385555,0.5686274509803924,7,0.80383631713555,0.05067250547388177,0.04523761316634365
0.37974683544303794,0.07272727272727278,0.22340425531914895,0.5074766355140241,0.6436781609195403,0.20481927710843378,0.17647058823529416,5,0.5079283887468029,1.1995620894588677,0.14318410693033065
0.15189873417721517,0.09090909090909091,0.313829787234042,0.4168224299065457,0.3218390804597706,0.1927710843373494,0.17647058823529416,5,0.6111253196930946,0.5423834845167345,0.14875687192071374
0.5063291139240506,0.054545454545454536,0.18617021276595744,0.3794392523364536,0.298850574712644,0.21686746987951816,0.47058823529411775,6,0.7431585677749359,0.39052236471692214,0.07339679162788515
0.35443037974683544,0.14545454545454548,0.2340425531914889,0.5084112149532842,0.6551724137931041,0.18072289156626503,0.17647058823529416,5,0.4861892583120204,1.0982170785111043,0.2991726842331788
0.12658227848101264,0.14545454545454548,0.20212765957446807,0.37757009345794756,0.5517241379310347,0.18072289156626503,0.17647058823529416,6,0.4808184143222506,0.9253988113856741,0.302514506769826
0.5696202531645569,0.23636363636363641,0.2872340425531915,0.717757009345803,0.31034482758620685,0.12048192771084337,0.17647058823529416,5,0.8382352941176471,1.0029715358148266,0.2819776714513557
0.07594936708860758,0.14545454545454548,0.21808510638297876,0.5112149532710362,0.5862068965517246,0.34939759036144585,0.3137254901960784,6,0.8393861892583119,0.643102908977166,0.17328679851531775
0.0,0.18181818181818185,0.2606382978723404,0.21308411214953082,0.9540229885057476,0.36144578313253023,0.8431372549019609,7,0.657544757033248,0.07944948389114795,0.27651073158657763
0.430379746835443,0.03636363636363635,0.06382978723404256,0.37757009345794756,0.2758620689655178,0.18072289156626503,0.11764705882352922,6,1.2414322250639387,0.09399436972161401,0.029291680713188734
0.0,0.08181818181818182,0.09042553191489364,0.011214953271021955,0.6781609195402303,0.2409638554216868,0.8627450980392157,6,0.7842710997442454,0.17360025023459497,0.10432385159272492
0.37974683544303794,0.18181818181818185,0.1276595744680851,0.3224299065420553,0.6436781609195403,0.4698795180722893,0.5882352941176472,7,0.6310741687979539,0.15186111979981232,0.28810905406650095
0.48101265822784806,0.054545454545454536,0.10638297872340371,0.49158878504673,0.43678160919540243,0.5903614457831325,0.4117647058823528,7,0.8264705882352942,0.9471379418204566,0.06599805888062114
0.4177215189873417,0.1545454545454545,0.13297872340425534,0.34205607476636146,0.43678160919540243,0.6144578313253013,0.6274509803921569,7,0.6671355498721226,0.4119487019080388,0.23165525293184866
0.40506329113924044,0.1090909090909091,0.15425531914893623,0.12149532710280653,0.5517241379310347,0.26506024096385555,0.8431372549019609,7,0.4726342710997441,0.07960588051298093,0.2308146399055491
0.36708860759493667,0.07272727272727278,0.22872340425531915,0.4233644859813097,0.42528735632183956,0.2530120481927712,0.3529411764705883,5,0.7134271099744244,0.8457929308726931,0.10194071925565035
0.430379746835443,0.14545454545454548,0.13829787234042554,0.34205607476636146,0.43678160919540243,0.6144578313253013,0.6274509803921569,7,0.678005115089514,0.3758210822646231,0.21453310928980493
0.5063291139240506,0.4363636363636364,0.3829787234042553,0.3728971962616896,0.40229885057471293,0.44578313253012053,0.6862745098039218,7,0.7088235294117647,0.36862683766030657,0.6156167483968314
0.4556962025316455,0.2909090909090909,0.41489361702127603,0.5345794392523402,0.3448275862068968,0.421686746987952,0.47058823529411775,5,0.9542199488491048,0.895996246481076,0.3048658658414756
0.5696202531645569,0.09090909090909091,0.15425531914893623,0.1906542056074727,0.42528735632183956,0.26506024096385555,0.7450980392156863,7,0.6327365728900256,0.17360025023459497,0.1436760490923789
0.3924050632911392,0.14545454545454548,0.26595744680851063,0.3925233644859958,0.3333333333333335,0.26506024096385555,0.37254901960784315,6,0.6762148337595908,0.33265561463872384,0.21510108650804569
0.18987341772151897,0.16363636363636366,0.34042553191489355,0.42429906542056983,0.40229885057471293,0.18072289156626503,0.2941176470588234,5,1.2796035805626595,0.4044416640600563,0.12788051402951722
0.0,0.07272727272727278,0.2872340425531915,0.45327102803737773,0.5747126436781609,0.30120481927710846,0.2941176470588234,6,0.9354219948849103,0.6363778542383485,0.0777480892313429
0.20253164556962022,0.14545454545454548,0.43617021276595735,0.28411214953271724,0.39080459770115006,0.30120481927710846,0.5294117647058822,6,0.8529411764705881,0.05067250547388177,0.1705329153605016
0.5822784810126582,0.18181818181818185,0.19680851063829788,0.41869158878505175,0.20689655172413834,0.6144578313253013,0.5686274509803924,6,0.940537084398977,0.43368783234282143,0.1933131450466597
0.5063291139240506,0.18181818181818185,0.15957446808510642,0.31401869158878526,0.44827586206896575,0.5060240963855422,0.8039215686274508,7,0.7414322250639387,0.39740381607757275,0.2452256263915457
0.17721518987341772,0.1090909090909091,0.2127659574468085,0.45420560747663785,0.7471264367816088,0.3373493975903615,0.37254901960784315,5,0.6483375959079283,0.31795433218642477,0.16826250672404522
0.8354430379746834,0.21818181818181817,0.4521276595744681,0.45981308411215593,0.3678160919540234,0.2409638554216868,0.6666666666666665,6,1.0020460358056267,0.05786675007819831,0.21773632187108447
0.11392405063291138,0.16363636363636366,0.1276595744680851,0.40560747663550956,0.5402298850574718,0.2530120481927712,0.392156862745098,5,0.6592071611253196,0.08680012511729746,0.24823207829997362
0.5316455696202531,0.19999999999999998,0.3191489361702128,0.3327102803738313,0.44827586206896575,0.26506024096385555,0.7450980392156863,6,0.59386189258312,0.06506099468251486,0.33677863910422057
0.012658227848101264,0.1090909090909091,0.26595744680851063,0.39065420560747555,0.5057471264367819,0.27710843373493993,0.392156862745098,7,0.8176470588235293,0.3254613700344072,0.13342053629823417
0.0,0.2909090909090909,0.30319148936170215,0.6280373831775705,0.5172413793103452,0.3253012048192772,0.37254901960784315,6,1.1952685421994884,0.614013137316234,0.243383876207242
0.40506329113924044,0.1272727272727273,0.14893617021276598,0.20000000000000284,0.6091954022988508,0.27710843373493993,0.8039215686274508,6,0.5476982097186701,0.49843603378167034,0.2323774754314096
0.0,0.18181818181818185,0.14361702127659579,0.21308411214953082,0.7011494252873565,0.22891566265060254,0.607843137254902,5,0.8984015345268541,0.9178917735376917,0.20237964298885236
0.26582278481012656,0.23636363636363641,0.19680851063829788,0.4074766355140156,0.563218390804598,0.2530120481927712,0.3137254901960784,6,0.49795396419437343,1.3156083828589302,0.4746696549470048
0.0,0.16363636363636366,0.28191489361702127,0.3158878504672913,0.6206896551724141,0.26506024096385555,0.5882352941176472,7,0.7579283887468029,0.23146700031279324,0.2158995045784316
0.012658227848101264,0.1090909090909091,0.29255319148936165,0.34018691588785543,0.5402298850574718,0.30120481927710846,0.4901960784313726,7,0.7379795396419436,0.2386612449171098,0.14782375828988203
0.0,0.5272727272727272,0.30319148936170215,0.6579439252336527,0.5517241379310347,0.2409638554216868,0.21568627450980382,5,1.1255754475703323,0.1445104785736628,0.46844725372332735
0.10126582278481011,0.25454545454545463,0.2712765957446809,0.41308411214953367,0.48275862068965525,0.31325301204819284,0.37254901960784315,6,0.783248081841432,0.43368783234282143,0.32498701298701316
0.22784810126582275,0.23636363636363641,0.20744680851063832,0.5504672897196343,0.3678160919540234,0.16867469879518077,0.23529411764705865,6,1.1381713554987212,0.6065060994682515,0.20766964062284554
0.430379746835443,0.21818181818181817,0.25,0.498130841121494,0.3333333333333335,0.38554216867469887,0.4117647058823528,7,0.8717391304347826,0.16609321238661245,0.2502833824529585
0.430379746835443,0.23636363636363641,0.2340425531914889,0.19252336448597873,0.39080459770115006,0.31325301204819284,0.784313725490196,7,0.5124040920716112,0.7521113543947451,0.4612836626812171
0.12658227848101264,0.1090909090909091,0.19148936170212763,0.48785046728973214,0.5402298850574718,0.27710843373493993,0.13725490196078405,5,1.1292838874680307,0.772755708476697,0.09660184680001237
0.5189873417721518,0.9090909090909093,0.2127659574468085,0.35514018691588944,0.41379310344827624,0.530120481927711,0.8039215686274508,7,0.7505115089514065,0.7807319361901783,1.2112950944097651
0.26582278481012656,0.18181818181818185,0.26595744680851063,0.5065420560747782,0.5172413793103452,0.602409638554217,0.5098039215686274,6,0.8718670076726343,0.6721926806380982,0.2085388943705166
0.0,0.18181818181818185,0.26595744680851063,0.5663551401869285,0.8045977011494259,0.4096385542168676,0.33333333333333304,5,1.2008312020460357,0.5131373162339694,0.15141027440692
0.24050632911392403,0.09090909090909091,0.21808510638297876,0.3710280373831836,0.5747126436781609,0.3734939759036146,0.2549019607843137,6,0.625703324808184,0.4047544573037222,0.14529104657860026
0.4177215189873417,0.38181818181818183,0.04255319148936171,0.13457943925234872,0.5517241379310347,0.34939759036144585,0.7254901960784315,6,0.45818414322250633,0.5772599311854865,0.8333291046101542
0.0,0.03636363636363635,0.17021276595744686,0.26915887850468323,0.5057471264367819,0.30120481927710846,0.5686274509803924,6,0.5713554987212276,0.9041288708163904,0.06364450231952468
0.0,0.09090909090909091,0.20212765957446807,0.43177570093457973,0.49425287356321856,0.34939759036144585,0.43137254901960764,6,1.0232736572890024,0.9762277134813888,0.0888414260071346
0.2151898734177215,0.1090909090909091,0.2340425531914889,0.4523364485981318,0.7011494252873565,0.3734939759036146,0.37254901960784315,5,0.584015345268542,0.8889583984985924,0.1867945936262118
0.4556962025316455,0.09090909090909091,0.22872340425531915,0.5158878504672941,0.44827586206896575,0.5421686746987953,0.47058823529411775,6,0.9080562659846547,0.1010322177040976,0.10011394041812294
0.4556962025316455,0.1090909090909091,0.24468085106382984,0.5177570093458002,0.44827586206896575,0.530120481927711,0.4509803921568629,6,0.9189258312020461,0.18783234282139505,0.11871568453811705
0.06329113924050632,0.21818181818181817,0.18617021276595744,0.10093457943925443,0.7816091954022992,0.26506024096385555,0.8627450980392157,5,0.5977621483375958,0.5279949953081013,0.3649977148747071
0.5316455696202531,0.19999999999999998,0.17021276595744686,0.25794392523364706,0.5747126436781609,0.530120481927711,0.8235294117647056,7,0.6164961636828645,0.2746324679386925,0.32441402198713953
0.34177215189873417,0.14545454545454548,0.30319148936170215,0.5579439252336442,0.28735632183908066,0.34939759036144585,0.11764705882352922,6,0.9416879795396418,0.5977478886456054,0.15446150807367542
0.670886075949367,0.5090909090909091,0.33510638297872286,0.4074766355140156,0.3793103448275863,0.31325301204819284,0.7058823529411766,7,0.8501278772378517,0.07225523928683139,0.5988403894541079
0.3164556962025316,0.49090909090909096,0.35106382978723394,0.5925233644859844,0.31034482758620685,0.2891566265060241,0.11764705882352922,5,0.6319693094629155,1.1912730685017205,0.7767926124866636
